,State,count
10,DELHI,58
0,GUJARAT,29
3,HARYANA,21
18,GOA,12
30,KARNATAKA,1
27,UTTAR PRADESH,1
4,NAGALAND,0
21,HIMACHAL PRADESH,0
35,ARUNACHAL PRADESH,0
34,ANDHRA PRADESH,0
33,ANDAMAN AND NICOBAR ISLANDS,0
32,JAMMU & KASHMIR,0
31,ASSAM,0
29,TAMIL NADU,0
28,KERALA,0
26,SIKKIM,0
25,TRIPURA,0
24,CHHATTISGARH,0
23,ODISHA,0
22,LAKSHADWEEP,0
20,MEGHALAYA,0
5,TELANGANA,0
19,UTTARAKHAND,0
1,JAMMU AND KASHMIR,0
17,RAJASTHAN,0
16,PUNJAB,0
15,DAMAN AND DIU,0
14,WEST BENGAL,0
13,MADHYA PRADESH,0
12,CHANDIGARH,0
11,DADRA AND NAGAR HAVELI,0
2,MIZORAM,0
9,MANIPUR,0
8,PUDUCHERRY,0
7,BIHAR,0
6,MAHARASHTRA,0
36,JHARKHAND,0
